ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300816.SZ,20200408,36.78,37.94,36.5,37.55,36.83,0.7199999999999989,1.9549,11210.69,41877.147
300816.SZ,20200407,36.6,36.94,36.51,36.83,36.1,0.7299999999999969,2.0222,9570.39,35167.841
300816.SZ,20200403,36.17,36.8,36.01,36.1,36.26,-0.1599999999999966,-0.4413,8203.0,29893.525
300816.SZ,20200402,35.51,36.48,35.38,36.26,35.8,0.46000000000000085,1.2849,7803.01,28055.649
300816.SZ,20200401,35.97,36.76,35.8,35.8,36.11,-0.3100000000000023,-0.8585,7043.04,25569.746
300816.SZ,20200331,36.49,36.62,35.74,36.11,35.98,0.13000000000000256,0.3613,6029.16,21780.102
300816.SZ,20200330,37.2,37.2,35.38,35.98,37.35,-1.3700000000000045,-3.668,9449.66,33988.674
300816.SZ,20200327,38.05,38.61,37.35,37.35,37.88,-0.5300000000000011,-1.3992,7909.66,30047.334
300816.SZ,20200326,39.15,39.26,37.88,37.88,39.55,-1.6699999999999946,-4.2225,12905.41,49655.852
300816.SZ,20200325,40.55,40.74,39.5,39.55,39.62,-0.07000000000000028,-0.1767,16200.08,64682.456
300816.SZ,20200324,38.78,39.62,38.03,39.62,37.87,1.75,4.6211,16124.82,62761.774
300816.SZ,20200323,37.78,38.83,37.5,37.87,39.14,-1.2700000000000031,-3.2448,10634.14,40565.041
300816.SZ,20200320,38.92,39.37,38.32,39.14,38.51,0.6300000000000026,1.6359,11298.7,43893.187
300816.SZ,20200319,38.21,38.7,36.88,38.51,38.32,0.18999999999999773,0.4958,14461.62,54845.967
300816.SZ,20200318,38.35,39.96,38.3,38.32,38.06,0.259999999999998,0.6831,18980.01,74022.374
300816.SZ,20200317,37.5,38.25,35.38,38.06,37.35,0.7100000000000009,1.9009,17024.06,62986.298
300816.SZ,20200316,40.21,40.45,37.16,37.35,39.77,-2.4200000000000017,-6.085,17595.04,68751.02
300816.SZ,20200313,37.9,40.35,37.9,39.77,41.37,-1.5999999999999943,-3.8675,18687.16,73360.583
300816.SZ,20200312,41.78,42.35,41.1,41.37,42.64,-1.2700000000000031,-2.9784,15652.56,65205.247
300816.SZ,20200311,43.85,43.99,42.34,42.64,43.72,-1.0799999999999983,-2.4703,25607.01,110922.289
300816.SZ,20200310,41.19,43.91,41.14,43.72,42.15,1.5700000000000003,3.7248,26723.77,114447.929
300816.SZ,20200309,42.85,43.81,41.7,42.15,45.36,-3.210000000000001,-7.0767,28856.5,123295.707
300816.SZ,20200306,45.0,46.01,44.5,45.36,46.72,-1.3599999999999994,-2.911,34408.15,155202.973
300816.SZ,20200305,47.96,49.97,46.26,46.72,45.97,0.75,1.6315,66077.99,316140.692
300816.SZ,20200304,41.37,45.97,41.0,45.97,41.79,4.18,10.0024,37203.79,164594.16
300816.SZ,20200303,42.48,43.04,41.53,41.79,41.95,-0.1600000000000037,-0.3814,26937.09,114198.979
300816.SZ,20200302,40.98,42.07,40.9,41.95,40.6,1.3500000000000014,3.3251,25260.15,104758.406
300816.SZ,20200228,42.5,43.41,40.39,40.6,44.86,-4.259999999999998,-9.4962,36213.9,151561.506
300816.SZ,20200227,45.89,45.89,43.92,44.86,46.42,-1.5600000000000023,-3.3606,34817.25,155954.186
300816.SZ,20200226,45.87,47.25,45.58,46.42,45.87,0.5500000000000043,1.199,41217.97,192420.973
300816.SZ,20200225,45.5,46.98,43.91,45.87,47.23,-1.3599999999999994,-2.8795,42736.86,195163.365
300816.SZ,20200224,46.5,47.87,46.16,47.23,47.23,0.0,0.0,38495.03,182136.175
300816.SZ,20200221,48.01,48.1,47.0,47.23,48.99,-1.7600000000000051,-3.5926,54905.62,260419.074
300816.SZ,20200220,50.0,50.82,47.81,48.99,52.23,-3.239999999999995,-6.2033,77337.39,381007.499
300816.SZ,20200219,51.0,56.39,49.58,52.23,51.73,0.5,0.9666,114621.8,605441.038
300816.SZ,20200218,51.73,51.73,48.48,51.73,47.03,4.699999999999996,9.9936,88237.88,447876.604
300816.SZ,20200217,47.03,47.03,47.03,47.03,42.75,4.280000000000001,10.0117,591.41,2781.401
300816.SZ,20200214,42.75,42.75,42.75,42.75,38.86,3.8900000000000006,10.0103,1217.95,5206.736
300816.SZ,20200213,38.86,38.86,38.86,38.86,35.33,3.530000000000001,9.9915,496.0,1927.456
300816.SZ,20200212,35.33,35.33,35.33,35.33,32.12,3.210000000000001,9.9938,354.23,1251.494
300816.SZ,20200211,32.12,32.12,32.12,32.12,29.2,2.919999999999998,10.0,219.0,703.428
300816.SZ,20200210,24.34,29.2,24.34,29.2,20.28,8.919999999999998,43.9842,1007.95,2929.37
