ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603658.SH,20200408,118.31,119.99,114.65,119.89,119.49,0.4000000000000057,0.3348,16346.04,192243.168
603658.SH,20200407,118.86,122.0,117.45,119.49,117.41,2.0799999999999983,1.7716,13478.33,160660.166
603658.SH,20200403,118.0,120.26,115.55,117.41,116.74,0.6700000000000017,0.5739,10696.8,126257.008
603658.SH,20200402,116.4,117.68,114.07,116.74,115.2,1.539999999999992,1.3368,10683.89,124010.051
603658.SH,20200401,116.95,119.0,113.2,115.2,116.49,-1.289999999999992,-1.1074,11844.78,137652.206
603658.SH,20200331,114.29,118.0,112.55,116.49,114.76,1.7299999999999898,1.5075,11587.5,134374.619
603658.SH,20200330,114.03,116.38,109.96,114.76,115.35,-0.5899999999999892,-0.5115,18067.76,203510.623
603658.SH,20200327,117.5,119.67,114.5,115.35,116.4,-1.0500000000000114,-0.9021,15750.22,183785.06
603658.SH,20200326,112.72,116.86,110.0,116.4,111.61,4.790000000000006,4.2917,24442.03,280965.049
603658.SH,20200325,107.37,112.58,105.37,111.61,102.65,8.959999999999994,8.7287,32495.55,355436.973
603658.SH,20200324,102.41,106.5,101.13,102.65,100.13,2.5200000000000102,2.5167,22833.75,237145.617
603658.SH,20200323,104.83,105.82,100.11,100.13,105.01,-4.88000000000001,-4.6472,19727.82,202242.382
603658.SH,20200320,106.0,111.24,102.42,105.01,104.18,0.8299999999999983,0.7967,28479.0,302445.274
603658.SH,20200319,110.69,110.8,101.5,104.18,110.0,-5.819999999999993,-5.2909,25255.43,264441.618
603658.SH,20200318,113.47,116.95,110.0,110.0,112.44,-2.4399999999999977,-2.17,13463.79,151910.404
603658.SH,20200317,116.8,116.8,106.86,112.44,114.36,-1.9200000000000017,-1.6789,23995.69,268184.461
603658.SH,20200316,121.0,123.2,114.36,114.36,120.6,-6.239999999999995,-5.1741,17882.92,212191.066
603658.SH,20200313,116.88,121.88,113.0,120.6,124.0,-3.4000000000000057,-2.7419,24601.03,291529.436
603658.SH,20200312,125.19,127.0,121.0,124.0,125.88,-1.8799999999999955,-1.4935,14300.89,175904.366
603658.SH,20200311,127.9,129.9,125.02,125.88,129.1,-3.219999999999999,-2.4942,12226.64,155244.969
603658.SH,20200310,128.71,131.3,123.78,129.1,131.0,-1.9000000000000057,-1.4504,18527.42,236127.75
603658.SH,20200309,132.3,135.0,128.33,131.0,134.15,-3.1500000000000057,-2.3481,16668.82,219937.253
603658.SH,20200306,137.5,137.5,132.01,134.15,135.39,-1.2399999999999807,-0.9159,17206.79,230422.207
603658.SH,20200305,126.49,136.67,126.0,135.39,126.9,8.48999999999998,6.6903,24197.65,323058.609
603658.SH,20200304,128.61,129.02,122.0,126.9,128.57,-1.6699999999999875,-1.2989,25221.69,317977.35
603658.SH,20200303,119.0,128.57,119.0,128.57,116.88,11.689999999999998,10.0017,31314.76,396850.691
603658.SH,20200302,120.0,120.0,113.55,116.88,120.05,-3.1700000000000017,-2.6406,21911.96,252885.616
603658.SH,20200228,117.0,120.05,114.79,120.05,120.41,-0.35999999999999943,-0.299,17745.52,207842.395
603658.SH,20200227,118.5,122.5,117.34,120.41,117.3,3.1099999999999994,2.6513,15718.6,189262.22
603658.SH,20200226,121.0,122.37,115.99,117.3,123.0,-5.700000000000003,-4.6341,20594.77,243256.062
603658.SH,20200225,119.55,125.38,117.5,123.0,119.92,3.0799999999999983,2.5684,19047.29,232769.687
603658.SH,20200224,115.5,122.37,115.5,119.92,116.84,3.0799999999999983,2.6361,18136.81,217838.177
603658.SH,20200221,119.2,120.54,115.06,116.84,117.92,-1.0799999999999983,-0.9159,19577.61,230562.477
