ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600881.SH,20200408,3.13,3.13,3.08,3.09,3.12,-0.03000000000000025,-0.9615,105676.55,32741.864
600881.SH,20200407,3.09,3.16,3.08,3.12,3.05,0.07000000000000028,2.2951,175943.38,54858.002
600881.SH,20200403,3.1,3.1,3.02,3.05,3.1,-0.050000000000000266,-1.6129,91216.9,27865.068
600881.SH,20200402,3.08,3.1,3.05,3.1,3.07,0.03000000000000025,0.9772,93394.52,28796.289
600881.SH,20200401,3.07,3.11,3.05,3.07,3.08,-0.010000000000000231,-0.3247,103487.99,31913.742
600881.SH,20200331,3.12,3.16,3.05,3.08,3.09,-0.009999999999999787,-0.3236,98504.35,30546.695
600881.SH,20200330,3.03,3.12,3.02,3.09,3.06,0.029999999999999805,0.9804,140326.59,43181.798
600881.SH,20200327,3.1,3.14,3.06,3.06,3.07,-0.009999999999999787,-0.3257,110362.97,34172.126
600881.SH,20200326,3.11,3.12,3.06,3.07,3.13,-0.06000000000000005,-1.9169,102915.79,31821.278
600881.SH,20200325,3.17,3.18,3.11,3.13,3.1,0.029999999999999805,0.9677,151423.16,47473.338
600881.SH,20200324,3.07,3.15,3.06,3.1,3.05,0.050000000000000266,1.6393,157068.49,48761.857
600881.SH,20200323,3.01,3.1,2.99,3.05,3.07,-0.020000000000000018,-0.6515,131218.26,39845.188
600881.SH,20200320,3.05,3.08,3.02,3.07,3.02,0.04999999999999982,1.6556,115591.5,35266.4
600881.SH,20200319,3.02,3.06,2.98,3.02,3.01,0.010000000000000231,0.3322,163169.39,49188.845
600881.SH,20200318,3.11,3.17,3.0,3.01,3.1,-0.0900000000000003,-2.9032,218613.91,67520.661
600881.SH,20200317,3.08,3.14,3.02,3.1,3.07,0.03000000000000025,0.9772,166630.78,51376.267
600881.SH,20200316,3.2,3.21,3.05,3.07,3.17,-0.10000000000000009,-3.1546,191715.99,60248.02
600881.SH,20200313,3.1,3.26,3.03,3.17,3.23,-0.06000000000000005,-1.8576,247968.55,77910.901
600881.SH,20200312,3.24,3.26,3.2,3.23,3.26,-0.029999999999999805,-0.9202,163036.09,52551.441
600881.SH,20200311,3.32,3.33,3.26,3.26,3.34,-0.08000000000000007,-2.3952,200696.5,66149.763
600881.SH,20200310,3.21,3.36,3.19,3.34,3.26,0.08000000000000007,2.454,298593.57,98404.857
600881.SH,20200309,3.3,3.39,3.25,3.26,3.4,-0.14000000000000012,-4.1176,269852.0,89271.835
600881.SH,20200306,3.42,3.48,3.39,3.4,3.47,-0.07000000000000028,-2.0173,274874.33,93806.196
600881.SH,20200305,3.47,3.54,3.39,3.47,3.44,0.03000000000000025,0.8721,491759.28,170171.689
600881.SH,20200304,3.33,3.47,3.32,3.44,3.38,0.06000000000000005,1.7751,379486.16,129548.697
600881.SH,20200303,3.47,3.47,3.34,3.38,3.41,-0.03000000000000025,-0.8798,544554.16,184764.408
600881.SH,20200302,3.17,3.47,3.17,3.41,3.16,0.25,7.9114,647396.5,217602.151
600881.SH,20200228,3.13,3.3,3.11,3.16,3.2,-0.040000000000000036,-1.25,563626.02,180328.467
600881.SH,20200227,3.34,3.36,3.19,3.2,3.31,-0.10999999999999988,-3.3233,795259.44,260314.523
600881.SH,20200226,2.99,3.31,2.98,3.31,3.01,0.30000000000000027,9.9668,811098.78,263539.624
